seed,rotation,criterion,rank_one_energy,lrv50,lrv_max,nsv_vector,nsv_sum,nsv_max,nsv_minmax
25005,1,C3,0.0004763859227011613,0.05820361996225254,0.1353072852031977,0.029197041321451733,0.013932933815026983,0.044909082841245916,0.044909082841245916
25005,1,C4,0.000661081969798194,0.04211669498009499,0.09000351474735042,0.03327777879412217,0.014607719125697123,0.07616677279455755,0.10756438740062747
25005,1,C5,0.0007246407582108816,0.07214332277550534,0.15115065798289784,0.03954390176614697,0.018902054619962975,0.07138141337158987,0.07138141337158987
25005,1,C6,0.0028055809909415252,0.11061818807867027,0.37653345181231807,0.06766447950732382,0.03133760708386038,0.10149173455689386,0.1301497447020356
25005,1,C7,0.0010490400417196843,0.06686251019438816,0.14630522502510065,0.0416105972062757,0.01824673857768896,0.0748330476485392,0.11029303861757639
25005,2,C1,0.0007577644113839765,0.0964176499729206,0.23376991675429334,0.042191739025074816,0.019430728059003984,0.06392291763634182,0.10052734570599996
25005,2,C2,0.0005300001504244811,0.08490320657664056,0.27237533206785913,0.030025315767420967,0.013401169336417334,0.06152237984429509,0.09427824903177666
25005,2,C3,0.0005166254855120123,0.050398378213588224,0.12885611563821797,0.02947620767102413,0.014077077421033653,0.04518558879233198,0.04518558879233198
25005,2,C4,0.0006518001609352453,0.041008696548976646,0.10664694656478865,0.033271685297055396,0.014607719125831009,0.0573682416799788,0.07459238239095632
25005,2,C5,0.0006983192923487591,0.06465272709183095,0.13771345854435962,0.03858961116990136,0.01949411006916914,0.07801005801359688,0.07801005801359688
25005,2,C6,0.002649437293397283,0.10910078845760281,0.2745508365053383,0.06524956851116975,0.031337607083638384,0.10330963741058811,0.08710238354613886
25005,2,C7,0.0010617870963792742,0.05959569814436213,0.1420195574788754,0.04195216761007638,0.018246738577732242,0.08674387693261315,0.14972199224907337
25005,3,C1,0.0007742339846933399,0.10368009565284692,0.3400950362677218,0.04170763432133275,0.019430728058173093,0.06303764123420345,0.09432974444667813
